v8-version,6,2,414,50,0
tick,0x312282e8450b,3291143,0,0x312282f3d196,0,0x3c3d96b02475,0x3c3d96b2bbf1,0x31228303a67d,0x3c3d96b2ab0e,0x3c3d96b27bc7,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0xf15704,3292300,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3293488,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf15704,3295033,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf747f4,3296150,0,0x7ffc00000008,0,0x10a3690,0x3c3d96b28eb5,0x3c3d96b28c05,0x3c3d96b27b54,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0xed35c2,3297230,0,0x261ce28,0,0xeda940,0x34b33394a2d1,0x1219fc0,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0x7f0ec25f4030,3298300,1,0x1219fc0,4,0xedc270,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xd9f481,3299367,0,0x7ffc1ee59190,0,0xb9e980,0x201b038fe2c9,0x201b038fdcdf,0x201b038fd7c2,0x201b038fd09c,0x3f0a48c66c89,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3300744,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3302110,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3303073,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f7b9fd,3304140,0,0x312282f3d196,0,0x2c790b97251a,0x2c790b971ff7,0x3c3d96b37233,0x3c3d96b3696b,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f8e76c,3305345,0,0x312282f3d196,0,0x3c3d96b2c00d,0x31228303a67d,0x3c3d96b2ab0e,0x3c3d96b27bc7,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0xf5c3c0,3306409,0,0x25c2df0,0,0x10afc80,0x312282eef3ee,0x201b038fd2ed,0x201b038fd085,0x3f0a48c66c89,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf8ecda,3307479,1,0x1218060,3,0xedc270,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3308550,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf15704,3309968,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf886e1,3311053,1,0x1219fc0,3,0xedc270,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f7a9dd,3312119,0,0x312282f3d196,0,0x3c3d96b29f63,0x3c3d96b28e7f,0x3c3d96b28c05,0x3c3d96b27b54,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0xf15704,3313179,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf6d710,3314288,1,0x121af20,3,0xb7b550,0x31228301921e,0x3f0a48c68738,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3315766,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x126a650,3316917,0,0x0,4
tick,0xf15704,3318003,0,0x7ffc1ee5cad0,0,0xb7f340,0x12945d82a799,0x12945d82a4bd,0x31228303a564,0x12945d82a2fd
tick,0x0,3319054,0,0x0,3
tick,0xf15704,3320125,0,0x7ffc1ee5cad0,0,0xb7f340,0x12945d82a799,0x12945d82a4bd,0x31228303a564,0x12945d82a2fd
tick,0xf15704,3321194,0,0x7ffc1ee5cad0,0,0xb7f340,0x12945d82a799,0x12945d82a4bd,0x31228303a564,0x12945d82a2fd
tick,0xf15704,3322258,0,0x7ffc1ee5cad0,0,0xb7f340,0x12945d82a799,0x12945d82a4bd,0x31228303a564,0x12945d82a2fd
tick,0xf15704,3323318,0,0x7ffc1ee5cad0,0,0xb7f340,0x12945d82a799,0x12945d82a4bd,0x31228303a564,0x12945d82a2fd
tick,0xf15704,3324381,0,0x7ffc1ee5cad0,0,0xb7f340,0x12945d82a799,0x12945d82a4bd,0x31228303a564,0x12945d82a2fd
tick,0xf15704,3326325,0,0x7ffc1ee5cad0,0,0xb7f340,0x12945d82a799,0x12945d82a4bd,0x31228303a564,0x12945d82a2fd
tick,0xf15704,3327425,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x3122830289f5,3328493,0,0x400000000,0,0x3c3d96b2bab4,0x31228303a67d,0x3c3d96b2ab0e,0x3c3d96b27bc7,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0x0,3329555,0,0x0,3
tick,0xaf403b,3330627,1,0x1219fc0,4,0xedc270,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f702a6,3331697,0,0x312282f3d196,0,0x3c3d96b2a146,0x3c3d96b28e7f,0x3c3d96b28c05,0x3c3d96b27b54,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0xe643f9,3332764,1,0x1218060,3,0xedc270,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0x7f0ec25f6447,3333864,1,0x11d9cd0,4,0xb7b550,0x3c3d96b34a3c,0x3c3d96b344d8,0x3c3d96b32e8d,0x3c3d96b32a09,0x3c3d96b32761,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf15704,3334923,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0x31228300eeab,3335988,0,0x312282f71a06,0,0x201b038fe5cf,0x201b038fd891,0x201b038fd09c,0x3f0a48c66c89,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf15704,3337051,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x0,3338114,0,0x0,3
tick,0xf15704,3339185,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf776a2,3340278,0,0x0,0,0xb9e980,0x201b038fe2c9,0x201b038fdcdf,0x201b038fd7c2,0x201b038fd09c,0x3f0a48c66c89,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f3a5aa,3341341,0,0x148d36be7839,0,0x31228301921e,0x3f0a48c68738,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282ece300,3342427,0,0x312282f7accc,0,0x3f0a48c651f9,0x201b038fe8e7,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x201b038fd09c,0x3f0a48c66c89,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf65820,3343490,1,0x1218060,3,0xedc270,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3344556,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf8511e,3345624,1,0x121af20,3,0xb7b550,0x31228301921e,0x3f0a48c68738,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x7f0ec2287532,3346684,0,0x0,4
tick,0xf15704,3347893,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3349117,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f3d19e,3350186,0,0x129968010769,0,0x3c3d96b2680f,0x3c3d96b26205,0x3c3d96b25ed3,0x3c3d96b2ed85,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0xf15704,3351371,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3352762,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0x0,3353940,0,0x0,3
tick,0xf15704,3355278,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282e84432,3356342,0,0x312282f3d196,0,0x3c3d96b34a65,0x3c3d96b344d8,0x3c3d96b32e8d,0x3c3d96b32a09,0x3c3d96b32761,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f5e389,3357659,0,0x1800000000,0,0x3c3d96b28f2d,0x3c3d96b28c05,0x3c3d96b27b54,0x123d0a0,0x3c3d96b26fbb,0x31228303a67d,0x3c3d96b26a95,0x3c3d96b2634d,0x3c3d96b25ed3,0x3c3d96b2590f
tick,0xf15704,3358774,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0x312282f77fd3,3359848,0,0xdeec4c6,0,0x3f0a48c66c6a,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf15704,3361223,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x7f0ec25f6447,3362316,1,0x11d9cd0,4,0xb7b550,0x3c3d96b34a3c,0x3c3d96b344d8,0x3c3d96b32e8d,0x3c3d96b32a09,0x3c3d96b32761,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf156f0,3363353,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf1108b,3364424,0,0x5,0,0xb9e980,0x201b038fe2c9,0x201b038fdcdf,0x201b038fd7c2,0x201b038fd09c,0x3f0a48c66c89,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f15347,3365487,0,0xffffffffffffffe7,0,0x3f0a48c4384a,0x3f0a48c67952,0x3f0a48c65303,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xae61ec,3366550,0,0x0,3
tick,0xf90e1b,3367628,1,0x1218060,3,0xedc270,0x201b038fc432,0x201b038fc21b,0x3f0a48c68745,0x3f0a48c6845a,0x3f0a48c65342,0x3f0a48c66b95,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3368781,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f3cf48,3369946,0,0x312282f3d196,0,0x3c3d96b32a09,0x3c3d96b32761,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf15704,3371007,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0x312282f3d194,3372068,0,0x3900000000,0,0x3f0a48c651d3,0x31228301c8b5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3373091,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f3d1a7,3374195,0,0x0,0
tick,0xf15704,3375273,0,0x7ffc1ee595a0,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x312282fbc707
tick,0xf15704,3376353,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf42723,3381164,1,0x11d9cd0,3,0xb7b550,0x3c3d96b34a3c,0x3c3d96b344d8,0x3c3d96b32e8d,0x3c3d96b32a09,0x3c3d96b32761,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf15704,3381661,0,0x7ffc1ee58c40,0,0xb7f360,0x3f0a48c66c54,0x3f0a48c643a6,0x3f0a48c64122,0x31228301cdf5,0x3f0a48c65d3a,0x3f0a48c643a6,0x201b038fe615,0x201b038fe5f3,0x201b038fe93d,0x3f0a48c643a6,0x201b038fe615,0x201b038fd891,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0xf5b1d1,3382735,0,0x0,0,0xb9e980,0x201b038fe2c9,0x201b038fdcdf,0x201b038fd7c2,0x3c3d96b37b02,0x3c3d96b3777f,0x16d65a4100d1,0x31228303a6e3,0x3c3d96b36b20,0x31228303a67d,0x3c3d96b36651,0x312282fbbc87,0x3c3d96b23e35,0x31228303a34b,0x3c3d96b32559,0x312282fbc6e8
tick,0x312282f3d169,3383791,0,0x3900000000,0,0x312282fbc6e8
